product_name,price,rating,review_count,platform,date_scraped
"Lenovo IdeaPad Slim 3, AMD Ryzen 7 8840HS, 24GB RAM, 1TB SSD, WUXGA IPS, AI PC, 15.3""/38.8cm, Backlit Keyboard, Windows 11, Office Home 2024, Grey, 1.6Kg, 1Yr ADP Free, 83KA004TIN, AI Powered Laptop","74,990",4.1,,Amazon,2026-03-14 15:56:59.942822
"HP 14s Intel Celeron Dual Core N4500 Laptop (8GB/512GB SSD/Win 11) 14.0"" HD Display, MSO 24, Black, 1.46kg, DQ3149TU Thin and Light Business Laptop","30,990",3.4,,Amazon,2026-03-14 15:56:59.943165
"MSI Katana 15 HX, Intel 14th Gen. i5-14450HX, 40CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 5050, GDDR7 8GB/Black/2.4Kg) B14WEK-438IN","1,02,990",3.8,,Amazon,2026-03-14 15:56:59.943636
"Lenovo LOQ, AMD Ryzen 5 7235HS, RTX 3050A-4GB, 12GB RAM, 512GB SSD, [FHD], 15.6""/39.6cm, 144Hz, Windows 11, Office Home 2024, Grey, 2.4Kg, 83JC00HNIN, 3 Mon. Game Pass, Gaming Laptop","66,990",4.0,,Amazon,2026-03-14 15:56:59.944112
"HP Omen, Intel Core i7-14650HX 14th Gen, 8GB RTX 5050, 24GB DDR5(Upgradeable) 1TB SSD, 165Hz, 2k WUXGA, 3ms, 400 nits, 16''/40.6cm, Win11, M365* Office24, Black, 2.43kg, am0241TX, RGB Gaming Laptop","1,32,990",4.3,,Amazon,2026-03-14 15:56:59.944563
"HP 15, AMD Ryzen 7 7735HS (16GB DDR5,512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.59kg, fc1038AU, AMD Radeon FHD Camera w/Shutter, Backlit Laptop","60,990",4.0,,Amazon,2026-03-14 15:56:59.947558
"HP Laptop 15, Intel Core i5-1335U-13th Gen, (16GB DDR4,512GB SSD) Anti-Glare, Micro-Edge, FHD, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.59kg, Iris Xe, FHD Camera w/Shutter","57,900",4.0,,Amazon,2026-03-14 15:56:59.947893
"ASUS TUF A16 (2025), AMD Ryzen 7 7445HS, Gaming Laptop (RTX 4050-6GB/140W TGP/16GB RAM/1TB SSD/FHD+/16""/144Hz/56Whrs/Windows 11/M365 Basic (1Year)*/Office Home 2024/Mecha Gray/2.2Kg) FA607NUG-RL189WS","89,990",4.1,,Amazon,2026-03-14 15:56:59.948235
"HP 255 G10 Laptop for Home or Work, 16GB RAM DDR5, 512GB SSD, 15.6"" Full HD, Ryzen 3 7335U (Beats Intel i5-1135G7), HDMI, USB-C, Windows 11","41,790",4.3,,Amazon,2026-03-14 15:56:59.948549
"Lenovo Smartchoice Ideapad Slim 3, 13th Gen Intel Core i7 13620H, 16GB RAM, 512GB SSD, WUXGA IPS, 15.3""/38.8cm, Win 11, Office 2024, Top Metal Cover Grey, 1.6Kg, 83K100CJIN/S1IN, Backlit KB, Laptop","75,990",4.2,,Amazon,2026-03-14 15:56:59.948876
"ASUS Vivobook 14 (2025),13th Gen, Intel Core i3-1315U, 8GB RAM, 512GB SSD, FHD, 14"", (35.5 cm) Windows 11 Home, M365 Basic(1 Year)* Office 2024, Quiet Blue,1.4 Kg, X1404VA-EB322WS, Thin & Light Laptop","40,990",4.4,,Amazon,2026-03-14 15:56:59.949204
"HP 15, AMD Ryzen 7 5825U, 16GB DDR4, 512GB SSD, 15.6-inch(39.6cm) Anti-Glare, FHD, Radeon Graphics, Backlit KB, 1080p HD cam (Win11, M365 Basic(1yr)*,Office Home24, Silver, 1.69kg) fc0533AU","51,990",4.3,,Amazon,2026-03-14 15:56:59.949534
"HP 14, AMD Ryzen 7 7730U (16GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 14''/35.6cm, Win11, M365 Basic(1yr), Office Home24, Silver,1.4kg, EM0104AU, FHD Camera w/Privacy Shutter, Backlit Laptop","58,490",4.0,,Amazon,2026-03-14 15:56:59.949979
"Primebook 2 Pro 2025 (New Launch) | 8GB RAM, 128GB UFS Storage | 14.1-Inch FHD IPS Display | 14 Hours Battery | MediaTek Helio G99 | Android 15 (PrimeOS 3.0) | Backlit Keyboard | in-Built AI (Gray)","19,990",4.4,,Amazon,2026-03-14 15:56:59.950434
"HP 15, Intel Core Ultra 5 125H, 12 Tops (16GB DDR5, 512GB SSD) FHD, IPS, 15.6''/39.6cm, Win11, M365 Basic* Office24, Silver, 1.65kg, fd1254TU, Intel Graphics, FHD Camera w/Shutter, AI Powered Laptop","68,990",3.7,,Amazon,2026-03-14 15:56:59.951343
"ASUS Vivobook S14,Smartchoice,AMD Ryzen AI 7 350,16GB RAM,1TB SSD,OLED,14"",Windows 11, Office24,M365 Basic (1Yr)*, Matte Gray,1.4Kg, M3407KA-SF049WS,50 Tops,Metallic Design,Next-Gen AI Laptop,Copilot+","83,990",3.6,,Amazon,2026-03-14 15:57:03.675143
"HP Omnibook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x,1TB SSD) 2K OLED,16''/40.6cm, Win11, M365*Office24, Glacier Silver, 1.59kg, fb0001QU, Backlit, Next-Gen AI Laptop","66,049",4.1,,Amazon,2026-03-14 15:57:03.675602
"HP 15, 13th Gen Intel Core i3-1315U, (16GB DDR4,512GB SSD) Anti-Glare, Micro-Edge, FHD, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.59kg, UHD, FHD Camera w/Shutter Laptop","42,990",3.0,,Amazon,2026-03-14 15:57:03.675998
"ASUS Vivobook 14, Intel Core i3 13th Gen 1315U, 8GB RAM, 512GB SSD, FHD 14"", Windows 11, Office Home 2024, Cool Silver, 1.40kg, X1404VA-NK761WS, Intel UHD, M365 Basic (1Year)*, Backlit Keyboard Laptop","38,990",3.9,,Amazon,2026-03-14 15:57:03.676334
DᥱII Model 5580 | InteI Core i7 | 7th Gen | 8GB DDR4 RAM | 256GB SSD |2GB Graphics |14”FHD Display| Win10 | Ideal for Gaming & Video Editing | A+ Condition Laptop (Refab),"25,995",,,Amazon,2026-03-14 15:57:03.676818
Highly rated,"66,049",4.1,,Amazon,2026-03-14 15:57:03.677634
"HP Omnibook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x,1TB SSD) 2K OLED,16''/40.6cm, Win11, M365*Office24, Glacier Silver, 1.59kg, fb0001QU, Backlit, Next-Gen AI Laptop","66,049",4.1,,Amazon,2026-03-14 15:57:03.678037
"Primebook 2 Neo 2025 (New Launch) | 6GB RAM, 128GB Storage (Upgradable Upto 512GB) | MediaTek Helio G99 | Android 15 (PrimeOS3.0) | in-Built AI | 11.6” Thin & Light Laptop | Type-C, USB, MicroSD Ports","15,990",4.4,,Amazon,2026-03-14 15:57:03.678308
"HP 14, AMD Ryzen 7 7730U (16GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 14''/35.6cm, Win11, M365 Basic(1yr), Office Home24, Silver,1.4kg, EM0104AU, FHD Camera w/Privacy Shutter, Backlit Laptop","58,490",4.0,,Amazon,2026-03-14 15:57:03.678563
"Primebook 2 Pro 2025 (New Launch) | 8GB RAM, 128GB UFS Storage | 14.1-Inch FHD IPS Display | 14 Hours Battery | MediaTek Helio G99 | Android 15 (PrimeOS 3.0) | Backlit Keyboard | in-Built AI (Gray)","19,990",4.4,,Amazon,2026-03-14 15:57:03.678869
"Lenovo ThinkBook 16 AMD Ryzen 5 7535HS (8GB RAM/512GB SSD/Win 11 Home/Office 2024/Backlit Keyboard/Fingerprint) 16"" WUXGA IPS 300 Nits Thin & Light Laptop/1Y Warranty/Aluminium Top/1.7kg, 21MWA0BRIN","51,350",4.0,,Amazon,2026-03-14 15:57:03.679124
"ASUS Vivobook 15, Smartchoice,Intel Core i5 13th Gen 13420H,16GB RAM, 512GB SSD, FHD 15.6"",Windows 11, Office Home 2024, Quiet Blue, 1.70 kg, X1502VA-BQ836WS,Intel UHD iGPU, M365 Basic (1Year)* Laptop","54,990",4.2,,Amazon,2026-03-14 15:57:03.681657
"acer Aspire Lite, AMD Ryzen 3 5300U Processor, 16 GB RAM, 512GB SSD, Full HD, 15.6""/39.62cm, Windows 11 Home, Steel Gray, 1.59KG, AL15-41, Metal Body, Premium Thin and Light Laptop","39,990",3.9,,Amazon,2026-03-14 15:57:03.681976
"HP Pavilion x360, 13th Gen Intel Core i5-1335U (16GB DDR4, 1TB SSD) FHD, 14''/35.6 cm, Touchscreen 2-in-1, Win 11, Office 21, Silver, 1.51 kg, ek1010TU/1149tu, FPR, 5MP Camera, B&O, Backlit Laptop","78,990",3.9,,Amazon,2026-03-14 15:57:03.682340
"ASUS Gaming V16 (2025), 14th Gen,Intel Core 7 240H Gaming Laptop(RTX 5050-8GB/16GB RAM/512GB SSD/FHD+/16""/144Hz/Backlit Keyboard/Windows 11/M365*/Office Home 2024/Matte Black/1.95 Kg) V3607VH-RP038WS","99,990",4.1,,Amazon,2026-03-14 15:57:03.682679
"acer Professional 14, AMD Ryzen 3-7330U, 8GB RAM, 512GB SSD, 14"" Full HD,UHD Graphics, Premium Metal Body, Windows 11 Pro, MSO 21, 1.34KG, Travel Lite, TL14-42M, Light Laptop 8GB RAM","36,990",5.0,,Amazon,2026-03-14 15:57:03.682998
"Lenovo LOQ, AMD Ryzen 5 7235HS, RTX 3050A-4GB, 12GB RAM, 512GB SSD, [FHD], 15.6""/39.6cm, 144Hz, Windows 11, Office Home 2024, Grey, 2.4Kg, 83JC00HNIN, 3 Mon. Game Pass, Gaming Laptop","66,990",4.0,,Amazon,2026-03-14 15:57:03.683454
"MSI Katana 15 HX, Intel 14th Gen. i5-14450HX, 40CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 5050, GDDR7 8GB/Black/2.4Kg) B14WEK-438IN","1,02,990",3.8,,Amazon,2026-03-14 15:57:03.683906
"HP Laptop Ultra 7-155H, 32GB RAM, 1TB SSD, RTX 500 Ada 4GB, Win 11 Pro, 16"" WUXGA, 5MP+IR Cam, Fingerprint, Backlit Keyboard, Wi-Fi 6E, BT 5.3, 3Y Warranty (A8WN2PT)","1,89,805",,,Amazon,2026-03-14 15:57:03.684371
"Dell Inspiron 3530, Intel Core i7 13th Gen -1355U, 16GB RAM, 512GB SSD, FHD, 15.6""/39.62cm, Windows 11, Microsoft Office Home 2024, Silver, 1.62kg, Backlit KB, M365, 15 Month McAfee Laptop","68,990",3.8,,Amazon,2026-03-14 15:57:03.684705
"HP Omen, Intel Core i7-14650HX 14th Gen, 8GB RTX 5050, 24GB DDR5(Upgradeable) 1TB SSD, 165Hz, 2k WUXGA, 3ms, 400 nits, 16''/40.6cm, Win11, M365* Office24, Black, 2.43kg, am0241TX, RGB Gaming Laptop","1,32,990",4.3,,Amazon,2026-03-14 15:57:03.685032
"ASUS Vivobook Go 14, AMD Ryzen 3 7320U, 8GB RAM, 512GB SSD, FHD 14"", Windows 11, Office Home 2024, Mixed Black, 1.38 kg, E1404FA-NK3325WS, AMD Radeon iGPU, M365 Basic (1Year)*, Thin & Light Laptop","38,990",4.1,,Amazon,2026-03-14 15:57:03.685356
"Lenovo V15 12th Gen Intel Core i5-1235U 15.6"" FHD Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/MS Office Home & Student 2021/Iron Grey/1.70 kg), 82TTA07QIH","44,990",4.1,,Amazon,2026-03-14 15:57:03.685695
"HP 14, Intel Core Ultra 7 155H (24GB DDR5, 1TB SSD), Micro-Edge, Anti-Glare, FHD, 14''/35.6cm, Win11, M365* Office24, Silver, 1.4kg, ep1181TU, FHD Camera, Backlit Laptop","88,290",3.5,,Amazon,2026-03-14 15:57:03.686171
"Lenovo V15 G4 AMD Athlon Silver 7120U Laptop 8GB LPDDR5 Ram, 512 GB SSD PCIe, Windows 11/MS Office,15.6"" FHD Screen, AMD Radeon 610M, Silver, 1 Year Brand Warranty","34,999",3.9,,Amazon,2026-03-14 15:57:03.686516
"HP Victus, AMD Ryzen 7 7445HS, 4GB RTX 2050, 16GB DDR5(Upgradable) 512GB SSD, FHD, 144Hz, 300 nits, IPS, 15.6''/39.6cm, Win11, M365* Office24, Mica Silver, 2.29kg, fb3123AX, Backlit, Gaming Laptop","64,990",4.2,,Amazon,2026-03-14 15:57:03.686841
"Lenovo IdeaPad Slim 3, AMD Ryzen 7 8840HS, 24GB RAM, 1TB SSD, WUXGA IPS, AI PC, 15.3""/38.8cm, Backlit Keyboard, Windows 11, Office Home 2024, Grey, 1.6Kg, 1Yr ADP Free, 83KA004TIN, AI Powered Laptop","74,990",4.1,,Amazon,2026-03-14 15:57:03.687300
"HP 14, AMD Ryzen 7 7730U (16GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 14''/35.6cm, Win11, M365 Basic(1yr), Office Home24, Silver,1.4kg, EM0104AU, FHD Camera w/Privacy Shutter, Backlit Laptop","58,490",4.0,,Amazon,2026-03-14 15:57:03.687744
"HP 15, Intel Core Ultra 5 125H, 12 Tops (16GB DDR5, 512GB SSD) FHD, IPS, 15.6''/39.6cm, Win11, M365 Basic* Office24, Silver, 1.65kg, fd1254TU, Intel Graphics, FHD Camera w/Shutter, AI Powered Laptop","68,990",3.7,,Amazon,2026-03-14 15:57:03.688762
"ASUS Vivobook S14,Smartchoice,AMD Ryzen AI 7 350,16GB RAM,1TB SSD,OLED,14"",Windows 11, Office24,M365 Basic (1Yr)*, Matte Gray,1.4Kg, M3407KA-SF049WS,50 Tops,Metallic Design,Next-Gen AI Laptop,Copilot+","83,990",3.6,,Amazon,2026-03-14 15:57:07.249721
"HP Omnibook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x,1TB SSD) 2K OLED,16''/40.6cm, Win11, M365*Office24, Glacier Silver, 1.59kg, fb0001QU, Backlit, Next-Gen AI Laptop","66,049",4.1,,Amazon,2026-03-14 15:57:07.250176
"Dell 15, Intel Core 3, 14th Gen-100U, 8GB DDR4, 512GB SSD, FHD IPS, 15.6""/39.62cm, Windows 11, Microsoft Office Home 2024, Carbon Black, 1.63Kg, Dell 15, Intel UHD Graphics, Thin & Light, Laptop","45,990",4.0,,Amazon,2026-03-14 15:57:07.250508
"HP Chromebook x360, Intel Celeron N4120, 14-inch (35.6 cm), HD, 4GB LPDDR4, 64GB eMMC, Intel UHD Graphics, Thin & Light, Dual Speakers, BrightView Display (Chrome 64, White, 1.49 kg), ca0505TU","28,990",3.7,,Amazon,2026-03-14 15:57:07.250821
"acer SmartChoice Aspire Lite, AMD Ryzen 5-5625U Processor, 16 GB/512 GB, Full HD, 15.6""/39.62 cm, Windows 11 Home, Steel Gray, 1.59 kg, AL15-41, Metal Body, Thin and Light Laptop","42,990",4.0,,Amazon,2026-03-14 15:57:07.251137
Highly rated,"66,049",4.1,,Amazon,2026-03-14 15:57:07.251614
"HP Omnibook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x,1TB SSD) 2K OLED,16''/40.6cm, Win11, M365*Office24, Glacier Silver, 1.59kg, fb0001QU, Backlit, Next-Gen AI Laptop","66,049",4.1,,Amazon,2026-03-14 15:57:07.251878
"Primebook 2 Pro 2025 (New Launch) | 8GB RAM, 128GB UFS Storage | 14.1-Inch FHD IPS Display | 14 Hours Battery | MediaTek Helio G99 | Android 15 (PrimeOS 3.0) | Backlit Keyboard | in-Built AI (Gray)","19,990",4.4,,Amazon,2026-03-14 15:57:07.252187
"HP 14, AMD Ryzen 7 7730U (16GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 14''/35.6cm, Win11, M365 Basic(1yr), Office Home24, Silver,1.4kg, EM0104AU, FHD Camera w/Privacy Shutter, Backlit Laptop","58,490",4.0,,Amazon,2026-03-14 15:57:07.252445
"Lenovo ThinkBook 16 AMD Ryzen 5 7535HS (8GB RAM/512GB SSD/Win 11 Home/Office 2024/Backlit Keyboard/Fingerprint) 16"" WUXGA IPS 300 Nits Thin & Light Laptop/1Y Warranty/Aluminium Top/1.7kg, 21MWA0BRIN","51,350",4.0,,Amazon,2026-03-14 15:57:07.252701
"Primebook 2 Neo 2025 (New Launch) | 6GB RAM, 128GB Storage (Upgradable Upto 512GB) | MediaTek Helio G99 | Android 15 (PrimeOS3.0) | in-Built AI | 11.6” Thin & Light Laptop | Type-C, USB, MicroSD Ports","15,990",4.4,,Amazon,2026-03-14 15:57:07.252963
"HP 15 Laptop, AMD Ryzen 7 5825U [16GB DDR4,512GB SSD] [Win11, Office Home'2024/M365 Basic(1yr)*] [Anti-Glare,Micro-Edge,15.6''/39.6cm FHD]Silver,1.59kg [Backlit KB+FHD Camera+Radeon Graphics] fc0533AU","51,990",3.9,,Amazon,2026-03-14 15:57:07.253376
"ASUS Vivobook Go 14, AMD Ryzen 3 7320U, 8GB RAM, 512GB SSD, FHD 14"", Windows 11, Office Home 2024, Mixed Black, 1.38 kg, E1404FA-NK3325WS, AMD Radeon iGPU, M365 Basic (1Year)*, Thin & Light Laptop","38,990",4.1,,Amazon,2026-03-14 15:57:07.253705
"Lenovo LOQ, AMD Ryzen 5 7235HS, RTX 3050A-4GB, 12GB RAM, 512GB SSD, [FHD], 15.6""/39.6cm, 144Hz, Windows 11, Office Home 2024, Grey, 2.4Kg, 83JC00HNIN, 3 Mon. Game Pass, Gaming Laptop","66,990",4.0,,Amazon,2026-03-14 15:57:07.254033
"HP 15 Laptop, AMD Ryzen 5 7520U (16GB DDR5,512GB SSD) Win11,M365 Basic(1yr)*Office Home24, Anti-Glare,15.6''/39.6cm,FHD,Backlit KB,FHD Camera w/Privacy Shutter,Radeon Graphics, Silver,1.59kg FC0690AU","47,990",3.9,,Amazon,2026-03-14 15:57:07.254360
"Dell 14, Intel 14th Generation Intel Core 5, (16GB DDR5, 512GB) FHD+ 14""/35.56cm 300 Nits, Backlit Keyboard + FPR, Windows 11, Microsoft Office Home 2024, Platinum Silver, 1.54Kg Thin & Light Laptop","62,990",3.9,,Amazon,2026-03-14 15:57:07.254685
"Lenovo LOQ, AMD Ryzen 5 7235HS, RTX 3050A-4GB, 12GB RAM, 512GB SSD, [FHD], 15.6""/39.6cm, 144Hz, Windows 11, Office Home 2024, Grey, 2.4Kg, 83JC00HNIN, 3 Mon. Game Pass, Gaming Laptop","66,990",4.0,,Amazon,2026-03-14 15:57:07.255137
"MSI Katana 15 HX, Intel 14th Gen. i5-14450HX, 40CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 5050, GDDR7 8GB/Black/2.4Kg) B14WEK-438IN","1,02,990",3.8,,Amazon,2026-03-14 15:57:07.255584
"Lenovo Ideapad Slim 3 AMD Ryzen 5 7520U 15.6"" (39.6cm) FHD Thin and Light Laptop (16GB/512GB SSD/Windows 11/Microsoft 365 Basic + Office Home 2024/Backlit Keyboard/Grey/1.6Kg), 82XQ00XDIN","45,899",4.0,,Amazon,2026-03-14 15:57:07.255911
"HP 14, Intel Core Ultra 5 125H (24GB DDR5, 1TB SSD), Micro-Edge, Anti-Glare, FHD, 14''/35.6cm, Win11, M365* Office24, Silver, 1.4kg, ep1180TU, FHD Camera, Backlit Laptop","78,490",3.8,,Amazon,2026-03-14 15:57:07.258854
Ultimus Pentium Quad Core Laptop|Student & Office Work Laptop|Dual Storage SSD Expandable~1TB|1.2Kg|180° Hinge|Win 11 Home|8GB RAM 256GB|HDMI SD Card Slot | ‎Dual Speaker|Cloud Silver,"17,990",3.0,,Amazon,2026-03-14 15:57:07.259178
"HP 15, 13th Gen Intel Core i3-1315U, (16GB DDR4,512GB SSD) Anti-Glare, Micro-Edge, FHD, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.59kg, UHD, FHD Camera w/Shutter Laptop","42,990",3.0,,Amazon,2026-03-14 15:57:07.259504
"Dell 15, AMD Ryzen 7-7730U, 16GB DDR4, 512GB SSD, FHD, 15.6""/39.6cm, Windows 11, Microsoft Office Home 2024, Platinum Silver, 1.63Kg, [Dell 15], 120Hz 250nits, AMD Radeon Graphics,Thin & Light, Laptop","52,032",3.4,,Amazon,2026-03-14 15:57:07.259828
"ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/1TB SSD/FHD/15.6""/60Hz/Backlit Keyboard/42Whr/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.7 Kg)X1502VA-BQ1298WS","67,990",4.0,,Amazon,2026-03-14 15:57:07.260167
"Renewed 14 (2026) Intel Core 3 14th Gen - (4 GB DDR5/12 GB SSD/Intel UHD Graphics/Windows Home) Thin and Light Business Laptop/14.0"" FHD+ IPS Display/Ice Blue/1.4 kg/MSO 2021","37,300",,,Amazon,2026-03-14 15:57:07.260648
"ASUS Vivobook 15, (i5 14th Gen) Intel Core 5 120U,Thin & Light Laptop (16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/Office 2021/Quiet Blue/1.70 kg) X1504VAP-BQ1542WS","51,990",3.8,,Amazon,2026-03-14 15:57:07.261153
"HP 14, AMD Ryzen 7 7730U (16GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 14''/35.6cm, Win11, M365 Basic(1yr), Office Home24, Silver,1.4kg, EM0104AU, FHD Camera w/Privacy Shutter, Backlit Laptop","58,490",4.0,,Amazon,2026-03-14 15:57:07.261675
"Primebook 2 Pro 2025 (New Launch) | 8GB RAM, 128GB UFS Storage | 14.1-Inch FHD IPS Display | 14 Hours Battery | MediaTek Helio G99 | Android 15 (PrimeOS 3.0) | Backlit Keyboard | in-Built AI (Gray)","19,990",4.4,,Amazon,2026-03-14 15:57:07.262138
"HP 15, Intel Core Ultra 5 125H, 12 Tops (16GB DDR5, 512GB SSD) FHD, IPS, 15.6''/39.6cm, Win11, M365 Basic* Office24, Silver, 1.65kg, fd1254TU, Intel Graphics, FHD Camera w/Shutter, AI Powered Laptop","68,990",3.7,,Amazon,2026-03-14 15:57:07.263039
